dataset,pipeline,query_id,query_text,elapsed_sec,ndcg@5,mrr@5,recall@5,map@5,ndcg@10,mrr@10,recall@10,map@10,ndcg@20,mrr@20,recall@20,map@20,ndcg,mrr,recall,map
NF-Corpus,RRF BM25 + BGE,PLAIN-2800,Prolonged Liver Function Enhancement From Broccoli,0.0,0.15232257932946242,0.2,0.041666666666666664,0.04,0.11591982604869,0.2,0.041666666666666664,0.02,0.11227144197155955,0.2,0.08333333333333333,0.017142857142857144,0.11591982604869,0.2,0.041666666666666664,0.02
NF-Corpus,RRF BM25 + BGE,PLAIN-2810,Apple Juice May Be Worse Than Sugar Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382931782335824,0.08333333333333333,0.25,0.025122549019607844,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2820,Preventing Strokes with Diet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09342076133074922,0.05263157894736842,0.125,0.006578947368421052,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2830,Neurobiology of Artificial Sweeteners,0.0,0.4030302838010049,0.5,0.3333333333333333,0.16666666666666666,0.4030302838010049,0.5,0.3333333333333333,0.16666666666666666,0.4030302838010049,0.5,0.3333333333333333,0.16666666666666666,0.4030302838010049,0.5,0.3333333333333333,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-2840,Benefits of Fenugreek Seeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2850,More Antibiotics In White Meat or Dark Meat?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2860,BPA Plastic and Male Sexual Dysfunction,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2870,Filled Full of Lead,0.0,0.0,0.0,0.0,0.0,0.09021422696383823,0.16666666666666666,0.2,0.03333333333333333,0.09021422696383823,0.16666666666666666,0.2,0.03333333333333333,0.09021422696383823,0.16666666666666666,0.2,0.03333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-2880,The Answer to the Pritikin Puzzle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2890,To Snack or Not to Snack?,0.0,0.21814917926546643,0.25,0.034482758620689655,0.05,0.15537907391531905,0.25,0.034482758620689655,0.025,0.10712989607204139,0.25,0.034482758620689655,0.0125,0.15537907391531905,0.25,0.034482758620689655,0.025
NF-Corpus,RRF BM25 + BGE,PLAIN-2900,Boosting Good Bacteria in the Colon Without Probiotics,0.0,0.36297209628774124,1.0,0.08333333333333333,0.2,0.2814853444092611,1.0,0.08333333333333333,0.1,0.2612894431584531,1.0,0.08333333333333333,0.08333333333333333,0.2814853444092611,1.0,0.08333333333333333,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-2910,Optimal Phytosterol Dose,0.0,0.43673949858938643,1.0,0.06666666666666667,0.2,0.3239134396887189,1.0,0.06666666666666667,0.1,0.26694151849573755,1.0,0.06666666666666667,0.06666666666666667,0.3239134396887189,1.0,0.06666666666666667,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-2920,Human Neurotransmitters in Plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2930,Kiwifruit for Irritable Bowel Syndrome,0.0,0.5065267082131061,1.0,0.07142857142857142,0.2,0.3607790370815594,1.0,0.07142857142857142,0.1,0.30251016897020766,1.0,0.07142857142857142,0.07142857142857142,0.3607790370815594,1.0,0.07142857142857142,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-2940,Dietary Treatment of Crohn's Disease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2950,Unsafe at Any Feed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2960,Pharmacists Versus Health Food Store Employees: Who Gives Better Advice?,0.0,0.3273949503887395,0.25,0.5,0.125,0.3273949503887395,0.25,0.5,0.125,0.3273949503887395,0.25,0.5,0.125,0.3273949503887395,0.25,0.5,0.125
NF-Corpus,RRF BM25 + BGE,PLAIN-2970,Preventing Cataracts with Diet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-2981,Cheese Mites and Maggots,0.0,0.5065267082131061,1.0,0.14285714285714285,0.2,0.49612552276976374,1.0,0.2857142857142857,0.17460317460317462,0.49612552276976374,1.0,0.2857142857142857,0.17460317460317462,0.49612552276976374,1.0,0.2857142857142857,0.17460317460317462
NF-Corpus,RRF BM25 + BGE,PLAIN-2991,Cholesterol and Lower Back Pain,0.0,0.38685280723454163,0.5,0.5,0.25,0.38685280723454163,0.5,0.5,0.25,0.38685280723454163,0.5,0.5,0.25,0.38685280723454163,0.5,0.5,0.25
NF-Corpus,RRF BM25 + BGE,PLAIN-3001,EPIC Findings on Lymphoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000679310833784,0.0625,0.5,0.03125,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3014,Sometimes the Enzyme Myth Is True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3026,Vitamin C-Enriched Bacon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23540891336663824,0.05555555555555555,1.0,0.05555555555555555,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3037,Out of the Lab Onto the Track,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3053,Dragon's Blood,0.0,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-3063,Better Than Goji Berries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3074,How to Help Prevent Abdominal Aortic Aneurysms,0.0,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
NF-Corpus,RRF BM25 + BGE,PLAIN-3085,The Difficulty of Arriving at a Vitamin D Recommendation,0.0,0.0,0.0,0.0,0.0,0.21840743681816419,0.16666666666666666,0.5,0.08333333333333333,0.38944052088588227,0.16666666666666666,1.0,0.17424242424242425,0.21840743681816419,0.16666666666666666,0.5,0.08333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-3097,Amyloid and Apple Juice,0.0,0.4770382338730848,1.0,0.25,0.25,0.4770382338730848,1.0,0.25,0.25,0.4770382338730848,1.0,0.25,0.25,0.4770382338730848,1.0,0.25,0.25
NF-Corpus,RRF BM25 + BGE,PLAIN-3116,Dietary Guidelines: From Dairies to Berries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3131,Are Avocados Good for You?,0.0,0.3937481555797838,1.0,0.16666666666666666,0.2,0.36794492785807026,1.0,0.16666666666666666,0.16666666666666666,0.36794492785807026,1.0,0.16666666666666666,0.16666666666666666,0.36794492785807026,1.0,0.16666666666666666,0.16666666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-3141,Relieving Yourself of Excess Estrogen,0.0,0.24842742676916893,0.5,0.029411764705882353,0.1,0.23632136666454526,0.5,0.058823529411764705,0.075,0.1719867307003193,0.5,0.058823529411764705,0.0375,0.23632136666454526,0.5,0.058823529411764705,0.075
NF-Corpus,RRF BM25 + BGE,PLAIN-3151,Too Much Iodine Can Be as Bad as Too Little,0.0,0.34519134224686937,0.5,0.1111111111111111,0.18,0.36373450729008117,0.5,0.2222222222222222,0.19714285714285712,0.4238923586601897,0.5,0.3888888888888889,0.1828914141414141,0.36373450729008117,0.5,0.2222222222222222,0.19714285714285712
NF-Corpus,RRF BM25 + BGE,PLAIN-3161,Is Milk and Mucus a Myth?,0.0,0.6331583852663827,1.0,0.046511627906976744,0.3333333333333333,0.5695324953192894,1.0,0.09302325581395349,0.26111111111111107,0.48654325453621355,1.0,0.16279069767441862,0.1907271241830065,0.5695324953192894,1.0,0.09302325581395349,0.26111111111111107
NF-Corpus,RRF BM25 + BGE,PLAIN-3171,Convergence of Evidence,0.0,0.22460731655903235,0.3333333333333333,0.058823529411764705,0.14666666666666667,0.2763792587433173,0.3333333333333333,0.11764705882352941,0.16333333333333333,0.19055642770644857,0.3333333333333333,0.11764705882352941,0.08166666666666667,0.2763792587433173,0.3333333333333333,0.11764705882352941,0.16333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-3181,Is Dragon Fruit Good For You?,0.0,0.14606834984270645,0.25,0.037037037037037035,0.05,0.1584091525685025,0.25,0.07407407407407407,0.045,0.10223209476492093,0.25,0.07407407407407407,0.0225,0.1584091525685025,0.25,0.07407407407407407,0.045
NF-Corpus,RRF BM25 + BGE,PLAIN-3191,Is Distilled Fish Oil Toxin-Free?,0.0,0.09074302407193531,0.3333333333333333,0.0625,0.06666666666666667,0.07037133610231527,0.3333333333333333,0.0625,0.03333333333333333,0.1413976147712801,0.3333333333333333,0.1875,0.040625,0.07037133610231527,0.3333333333333333,0.0625,0.03333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-3201,Acne & Cancer Connection,0.0,0.31958277119025663,0.5,0.03125,0.1,0.227626228959616,0.5,0.03125,0.05,0.21719704279466995,0.5,0.09375,0.04007352941176471,0.227626228959616,0.5,0.03125,0.05
NF-Corpus,RRF BM25 + BGE,PLAIN-3211,Overdosing on Greens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3221,Dietary Theory of Alzheimer's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3231,Meat & Multiple Myeloma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3241,Apthous Ulcer Mystery Solved,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3251,EPIC Study,0.0,0.09797563950575583,0.2,0.047619047619047616,0.04,0.06978419164318803,0.2,0.047619047619047616,0.02,0.11344793904637179,0.2,0.09523809523809523,0.017692307692307695,0.06978419164318803,0.2,0.047619047619047616,0.02
NF-Corpus,RRF BM25 + BGE,PLAIN-3261,Update on Herbalife®,0.0,0.1968740777898919,0.3333333333333333,0.07692307692307693,0.06666666666666667,0.14982420171299154,0.3333333333333333,0.07692307692307693,0.03333333333333333,0.13357698261582612,0.3333333333333333,0.07692307692307693,0.02564102564102564,0.14982420171299154,0.3333333333333333,0.07692307692307693,0.03333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-3271,Saturated Fat & Cancer Progression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3281,Aluminum in Vaccines vs. Food,0.0,0.43673949858938643,1.0,0.038461538461538464,0.2,0.38160358729772015,1.0,0.07692307692307693,0.13333333333333333,0.27172798387146135,1.0,0.07692307692307693,0.06666666666666667,0.38160358729772015,1.0,0.07692307692307693,0.13333333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-3292,Are Multivitamins Good For You?,0.0,0.6312039189671478,1.0,0.42857142857142855,0.55,0.6053790351124688,1.0,0.5714285714285714,0.4642857142857143,0.659281583504347,1.0,0.7142857142857143,0.511904761904762,0.6053790351124688,1.0,0.5714285714285714,0.4642857142857143
NF-Corpus,RRF BM25 + BGE,PLAIN-3302,Fish Fog,0.0,0.0,0.0,0.0,0.0,0.12116260022308557,0.16666666666666666,0.05405405405405406,0.041666666666666664,0.08353851289390216,0.16666666666666666,0.05405405405405406,0.020833333333333332,0.12116260022308557,0.16666666666666666,0.05405405405405406,0.041666666666666664
NF-Corpus,RRF BM25 + BGE,PLAIN-3312,Sexually Transmitted Fish Toxin,0.0,0.3082168163143322,0.3333333333333333,0.23076923076923078,0.2866666666666666,0.2221495157984552,0.3333333333333333,0.23076923076923078,0.1433333333333333,0.2544476877610552,0.3333333333333333,0.3076923076923077,0.12735042735042734,0.2221495157984552,0.3333333333333333,0.23076923076923078,0.1433333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-3322,Veggies vs. Cancer,0.0,0.21398626473452756,0.5,0.012658227848101266,0.1,0.13886244387355454,0.5,0.012658227848101266,0.05,0.1269240375697881,0.5,0.02531645569620253,0.032692307692307694,0.13886244387355454,0.5,0.012658227848101266,0.05
NF-Corpus,RRF BM25 + BGE,PLAIN-3332,Alcohol Risks vs. Benefits,0.0,0.4130547397016814,1.0,0.14285714285714285,0.4,0.45862100222729674,1.0,0.2857142857142857,0.2828571428571428,0.4195469597930147,1.0,0.35714285714285715,0.2208378088077336,0.45862100222729674,1.0,0.2857142857142857,0.2828571428571428
NF-Corpus,RRF BM25 + BGE,PLAIN-3342,Is Coconut Milk Good For You?,0.0,0.2960819109658652,0.5,0.3333333333333333,0.16666666666666666,0.4632423659320675,0.5,0.6666666666666666,0.27777777777777773,0.5700831701938578,0.5,1.0,0.3277777777777778,0.4632423659320675,0.5,0.6666666666666666,0.27777777777777773
NF-Corpus,RRF BM25 + BGE,PLAIN-3352,Boosting Heart Nerve Control,0.0,0.08447695052975514,0.2,0.02564102564102564,0.04,0.06265341172228864,0.2,0.02564102564102564,0.02,0.04461353566019736,0.2,0.02564102564102564,0.01,0.06265341172228864,0.2,0.02564102564102564,0.02
NF-Corpus,RRF BM25 + BGE,PLAIN-3362,Kuna Indian Secret,0.0,0.7928852199940415,1.0,0.2727272727272727,0.6,0.5880534728737216,1.0,0.2727272727272727,0.3,0.5626354678532297,1.0,0.2727272727272727,0.2727272727272727,0.5880534728737216,1.0,0.2727272727272727,0.3
NF-Corpus,RRF BM25 + BGE,PLAIN-3372,The Healthiest Sweetener,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3382,Are Artificial Colors Bad for You?,0.0,0.5905552570151383,1.0,0.2857142857142857,0.6433333333333333,0.4379928658705419,1.0,0.2857142857142857,0.32166666666666666,0.3734159701277011,1.0,0.2857142857142857,0.22976190476190478,0.4379928658705419,1.0,0.2857142857142857,0.32166666666666666
NF-Corpus,RRF BM25 + BGE,PLAIN-3392,Healthiest Airplane Beverage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-Corpus,RRF BM25 + BGE,PLAIN-3402,Antioxidant Content of 300 Foods,0.0,0.0,0.0,0.0,0.0,0.06625422345438903,0.1111111111111111,0.07142857142857142,0.01111111111111111,0.0536466452928127,0.1111111111111111,0.07142857142857142,0.007936507936507936,0.06625422345438903,0.1111111111111111,0.07142857142857142,0.01111111111111111
NF-Corpus,RRF BM25 + BGE,PLAIN-3412,Plant vs. Cow Calcium,0.0,0.21836974929469322,1.0,0.02040816326530612,0.2,0.16195671984435944,1.0,0.02040816326530612,0.1,0.1751494301580237,1.0,0.061224489795918366,0.0679144385026738,0.16195671984435944,1.0,0.02040816326530612,0.1
NF-Corpus,RRF BM25 + BGE,PLAIN-3422,Vitamin Supplements Worth Taking,0.0,0.14606834984270645,0.25,0.03225806451612903,0.05,0.14329256033025273,0.25,0.06451612903225806,0.05833333333333333,0.17465670795827076,0.25,0.12903225806451613,0.04851651186790505,0.14329256033025273,0.25,0.06451612903225806,0.05833333333333333
NF-Corpus,RRF BM25 + BGE,PLAIN-3432,Healthy Chocolate Milkshakes,0.0,0.3391602052736161,1.0,0.023809523809523808,0.2,0.2863459897524692,1.0,0.047619047619047616,0.12222222222222223,0.25953927830261064,1.0,0.09523809523809523,0.08789682539682539,0.2863459897524692,1.0,0.047619047619047616,0.12222222222222223
NF-Corpus,RRF BM25 + BGE,PLAIN-3442,The Healthiest Vegetables,0.0,0.0,0.0,0.0,0.0,0.04691422406821018,0.14285714285714285,0.034482758620689655,0.014285714285714285,0.03471544297038269,0.14285714285714285,0.034482758620689655,0.007142857142857143,0.04691422406821018,0.14285714285714285,0.034482758620689655,0.014285714285714285
NF-Corpus,RRF BM25 + BGE,PLAIN-3452,Bowel Movement Frequency,0.0,0.76817729587645,1.0,0.23529411764705882,0.76,0.5697285246738305,1.0,0.23529411764705882,0.38,0.441005000228466,1.0,0.23529411764705882,0.22352941176470587,0.5697285246738305,1.0,0.23529411764705882,0.38
NF-Corpus,RRF BM25 + BGE,PLAIN-3462,Olive Oil and Artery Function,0.0,0.5531464700081437,1.0,0.03125,0.4,0.6464018466408364,1.0,0.09375,0.4363095238095238,0.645322309466111,1.0,0.1875,0.3914157731243645,0.6464018466408364,1.0,0.09375,0.4363095238095238
NF-Corpus,RRF BM25 + BGE,PLAIN-3472,How Doctors Responded to Being Named a Leading Killer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
